,MG_H,MG_FE,C_MG,N_MG,C_N
445353,-0.25007863830054494,-0.11001655215387884,-0.8132259770124335,1.2632306708061072,-2.0764566478185404
420162,-0.26356100932353554,-0.11142284358984725,-0.9512449316229347,1.2541605047251192,-2.205405436348054
435784,-0.32891426192027917,-0.08751178323328113,-0.09514669143978516,1.1836106781247842,-1.2787573695645693
416905,-0.2701726417723561,-0.2592190361270187,-inf,1.5877809814391362,-inf
253366,-0.2513524595009181,-0.09643236746228534,0.07303998392790831,1.2524150856354792,-1.1793751017075709
123357,-0.17416017695666328,0.0934230585664059,0.2527386359730351,0.9833326790810348,-0.7305940431079997
421773,-0.2827161333081124,-0.08853804552499561,-0.3499579590516495,1.1952701609270937,-1.5452281199787432
236173,-0.26130923144379065,-0.0722854696878458,0.1912000822447874,1.2043453723853987,-1.0131452901406113
218943,-0.17846666038750586,-0.1502655314280169,0.03283909984844849,1.323560433635248,-1.2907213337867995
526944,-0.18953506610329984,-0.33726218625374893,-inf,1.5625759460035291,-inf
427347,-0.2679044208327225,-0.12563708054113823,-2.1511439909946763,1.2994818752351573,-3.450625866229834
56135,-0.18548488384410095,0.31330486002652064,0.006785470601115257,0.40200138275644276,-0.3952159121553275
456522,-0.16818714570099633,-0.1536599214498927,-inf,1.3728225863195898,-inf
143757,-0.26895051454112634,-0.13865021573110797,0.295024084054352,1.3513617394237625,-1.0563376553694104
202572,-0.22853651010342557,0.025157328810712642,0.21512664961240663,1.0706357863396203,-0.8555091367272136
408593,-0.3503270124471413,-0.09385938279819706,0.026996601552363775,1.1536919183346146,-1.1266953167822509
225318,-0.16878385648983563,-0.227976405885167,-1.608590591486964,1.5017347541947557,-3.1103253456817197
283341,-0.20233775276566904,-0.20984139846496383,-0.6345145225358692,1.4206037623475714,-2.0551182848834406
58536,-0.17556931851908336,0.29425601022962283,0.05893717974548632,0.437977819179802,-0.37904063943431565
464531,-0.173150767048702,-0.17507456531891352,-1.3749574033537126,1.3887385983699796,-2.7636960017236922
142157,-0.26118231160080635,-0.12104399321948775,0.28980456395167953,1.3276910303614124,-1.037886466409733
465739,-0.18205251257668625,-0.1577877456007678,-1.6569835085496043,1.3483986467409064,-3.0053821552905107
58937,-0.17415870297841446,0.29180180342766754,0.06287564964902713,0.4494037013727878,-0.38652805172376065
507765,-0.21036555160593678,-0.19211394196625134,-0.2721964793377671,1.3194188578074981,-1.591615337145265
262987,-0.33041494260513926,-0.15106661376277117,0.31943390243038217,1.2830332341222306,-0.9635993316918483
459730,-0.1954541923057547,-0.1743007967954787,-inf,1.3959348728292829,-inf
519347,-0.16557707302668465,-0.2926313690968947,-inf,1.493408678933731,-inf
391416,-0.4256552220773925,-0.07512095178271538,0.35829728366931657,1.108747374464997,-0.7504500907956804
392168,-0.27235453549104727,-0.1393556532198194,-0.3242008054643586,1.2566937135723353,-1.5808945190366939
414143,-0.28378061414652483,-0.168949350397689,-inf,1.372616622613464,-inf
259082,-0.5720783032350112,0.23989169022388523,0.30625851943163845,0.5745813111298628,-0.26832279169822437
467369,-0.23989306518025624,-0.09610705801192757,-0.2331781979302089,1.2066120239426694,-1.4397902218728784
310192,-0.3299641287443444,-0.14124346727491427,0.3188611483886324,1.2343868486364367,-0.9155257002478042
382974,-0.3083824113245568,-0.175072001582235,-0.1252075634811033,1.3058550954406152,-1.4310626589217186
492522,-0.06403020428919011,-0.217070409043158,-inf,1.4622511878861022,-inf
468949,-0.2004684733526446,-0.16146586527235246,-1.3589913808412095,1.337770908937523,-2.6967622897787322
442529,-0.21986681186009724,-0.14082088300966694,-inf,1.3528296124981267,-inf
426967,-0.27263266734260316,-0.10713163920875113,-0.7727742984996393,1.2376873299840674,-2.0104616284837067
151410,-0.29930747522040707,0.14332793819704942,0.5415995375095128,0.7358132451483566,-0.19421370763884382
284939,-0.19799206438200037,-0.2160329264089666,-0.5618299592101111,1.4320047154000266,-1.9938346746101376
310920,-0.20201472608113302,-0.30324077957351525,-inf,1.5971387375413189,-inf
367777,-0.3059894217014149,-0.18151893195621221,-0.03085927553037693,1.309454256031482,-1.3403135315618588
364569,-0.26739721385742904,-0.1705498996932216,-0.11113661069572212,1.303622537076503,-1.4147591477722252
331730,-0.1824886022249053,-0.24715260318249005,-inf,1.4834510287300715,-inf
322549,-0.23362173681922416,-0.23797110934355484,-0.7806709925359119,1.442047147075031,-2.222718139610943
452541,-0.20488428419930593,-0.11731232760779811,-1.2650926396721216,1.281516140548235,-2.5466087802203567
436576,-0.29586553887226774,-0.08367626461964991,-0.24479009040317534,1.1917068838659264,-1.4364969742691018
484144,-0.1539195100323818,-0.20038351761062623,-inf,1.3945641066837444,-inf
386204,-0.392659161413762,-0.11301028794907708,0.28219943476940895,1.1839455131535008,-0.9017460783840918
245697,-0.17581953040154774,-0.34447024364900675,-inf,1.7002423324636715,-inf
192594,-0.2853569769086364,0.05580341326452176,0.4272509686941532,1.0087623896839666,-0.5815114209898133
425725,-0.23227318540099504,-0.13744715446789751,-inf,1.3546175435617662,-inf
368931,-0.2019163299065335,-0.2511006850328475,-inf,1.4958414526667536,-inf
410966,-0.27039050833118533,-0.11884357436620663,-0.5641797983909,1.2405042919966267,-1.8046840903875268
453795,-0.3195874582481109,-0.05570243189221441,0.18231397683604722,1.0831539167727389,-0.9008399399366915
421771,-0.283464627051858,-0.10059888559439067,-0.39412745170538505,1.2201025971815216,-1.6142300488869066
508556,-0.1847487151523833,-0.2189221439422982,-0.3744424269176906,1.3739342185717793,-1.74837664548947
432527,-0.23714287077816673,-0.13902930689337908,-inf,1.3611523172630595,-inf
456956,-0.21628877489367468,-0.09129572002322113,-0.5996408650406583,1.2186352197413393,-1.8182760847819976
356146,-0.2000605334653143,-0.19795939893022063,-1.3216815790643563,1.3768028507439247,-2.698484429808281
468188,-0.3023914996773038,-0.09162699572494651,0.1154081800685676,1.1569299808398044,-1.0415218007712368
474526,-0.12477223835965859,-0.17498737958784713,-inf,1.3955066756283678,-inf
322556,-0.24657699017563803,-0.20593236388023856,-0.22038594251210128,1.3922848490322715,-1.6126707915443728
516965,-0.2026269995580993,-0.20625449480194394,-0.2365308937218887,1.3299175882238938,-1.5664484819457825
396975,-0.30803860093666285,-0.14613476972420375,-0.2005313846124453,1.2704254136663995,-1.4709567982788447
395012,-0.409142388249183,-0.06647260101271268,0.3118510500659921,1.0978131519336185,-0.7859621018676264
497760,-0.19551897720184888,-0.16680633561270555,-0.2521720321899049,1.3037724775467274,-1.5559445097366322
54850,-0.04876992838160412,0.03818300797323713,-0.12424654200314342,1.1810283201201648,-1.3052748621233081
434966,-0.2808433480438147,-0.11641142596038187,-0.9756797734646748,1.261595865451585,-2.23727563891626
306935,-0.20455145437616934,-0.24187447035579845,-inf,1.4859167146339085,-inf
412122,-0.26869037576561494,-0.19938555325321883,-inf,1.4516411120121127,-inf
498169,-0.22996192674613433,-0.17379987118085377,-0.0776408061352645,1.2960165676842899,-1.3736573738195543
462147,-0.21036284032101216,-0.14288537111088878,-1.7851154109457052,1.3179360594988943,-3.1030514704445995
421320,-0.2544842172062737,-0.17753455151834374,-inf,1.4281177988076696,-inf
440994,-0.33770341365556716,-0.06322891496529537,0.10837261135442011,1.1012256722006573,-0.9928530608462371
511337,-0.09678911830447437,-0.2978172394389455,-inf,1.5238014792414203,-inf
242576,-0.28034991351848043,-0.08651242278977633,0.194612819296051,1.2176635308278327,-1.0230507115317817
172608,-0.30672530512715956,0.08001558319093055,0.5436448546433355,0.9113426663376,-0.36769781169426446
227785,-0.30480405697253404,-0.09800217252314994,0.33633113572077106,1.2147115023056314,-0.8783803665848604
296233,-0.3859504022627622,0.04550106793750319,0.5599242911809323,0.9128971800437751,-0.35297288886284267
310158,-0.24187704798397022,-0.1890861435375229,-0.10003309985553269,1.3616809063731838,-1.4617140062287164
263436,-0.4424198231004375,0.014853734174245403,0.5616801870808064,1.0111808928058503,-0.44950070572504397
447734,-0.21091222114026228,-0.1296669161203023,-inf,1.3161011352064598,-inf
471740,-0.16641906900950143,-0.1601416244737495,-1.3394879772835253,1.3441133964286016,-2.6836013737121274
361738,-0.2067163663898859,-0.23919769227683124,-3.4174258121835344,1.455929949182338,-4.873355761365873
